date,type,category,latitude,longitude
11/15/2004 0:00:00,Enemy Action,Direct Fire,33.63721848,69.40556335
11/15/2004 0:00:00,Friendly Action,Direct Fire,34.34999084,70.7666626
11/15/2004 0:00:00,Other,Other,31,64
11/15/2004 9:25:00,Enemy Action,Direct Fire,32.89665985,65.54528809
11/16/2004 0:00:00,Explosive Hazard,IED Explosion,34.63360977,69.71749878
11/16/2004 0:00:00,Enemy Action,Indirect Fire,33.63721848,69.40556335
11/16/2004 0:00:00,Enemy Action,Direct Fire,35.81555939,64.69805908
11/16/2004 0:00:00,Enemy Action,ATTACK,31,65.74997711
11/17/2004 9:40:00,Friendly Action,Cache Found/Cleared,35.00194931,69.18055725
11/17/2004 11:00:00,Friendly Action,Cache Found/Cleared,32.63056183,65.87666321
11/16/2004 0:00:00,Other,Other,34.95000076,69.79527283
11/16/2004 0:00:00,Explosive Hazard,Mine Found/Cleared,34.34471893,62.19944
11/16/2004 0:00:00,Enemy Action,Direct Fire,36.63637924,67.17610931
11/16/2004 10:19:00,Explosive Hazard,IED Explosion,32.67139053,65.48249817
11/16/2004 19:00:00,Explosive Hazard,IED Found/Cleared,32.84804916,68.45054626
11/17/2004 0:00:00,Enemy Action,Direct Fire,36.63637924,67.17610931
11/17/2004 0:00:00,Enemy Action,Indirect Fire,34.98915863,71.18332672
11/17/2004 4:30:00,Explosive Hazard,IED Explosion,34.74250031,71.0661087
11/17/2004 5:00:00,Explosive Hazard,Mine Found/Cleared,33.78026962,61.97249985
11/17/2004 5:00:00,Friendly Action,Cache Found/Cleared,33.36888885,69.96083069
11/17/2004 7:15:00,Enemy Action,Direct Fire,31.55194092,65.45639038
11/17/2004 11:00:00,Friendly Action,Cache Found/Cleared,32.63167191,65.87526703
11/17/2004 16:17:00,Friendly Action,Cache Found/Cleared,33.09915924,68.31390381
11/18/2004 0:00:00,Enemy Action,Direct Fire,32.74998856,64.53333282
11/18/2004 0:00:00,Enemy Action,Direct Fire,33.3802681,69.87416077
11/18/2004 0:00:00,Friendly Action,Cordon/Search,34.75944901,70.17500305
11/18/2004 0:00:00,Enemy Action,Direct Fire,33.3802681,69.87416077
11/18/2004 0:00:00,Enemy Action,Direct Fire,33.63721848,69.40556335
11/18/2004 0:00:00,Enemy Action,Direct Fire,31,66.40000153
11/18/2004 0:00:00,Enemy Action,Indirect Fire,33.63721848,69.40556335
11/18/2004 3:50:00,Enemy Action,Indirect Fire,34.39944077,68.73972321
11/18/2004 9:40:00,Friendly Action,Cache Found/Cleared,35.00194931,69.18055725
11/18/2004 10:52:00,Friendly Action,Cache Found/Cleared,33.41110992,66.67388153
11/19/2004 0:00:00,Friendly Action,Direct Fire,35.32720947,70.88249969
11/19/2004 0:00:00,Enemy Action,Direct Fire,34.98917007,69.66192627
11/19/2004 2:15:00,Enemy Action,Indirect Fire,31.80861092,64.51860809
11/19/2004 7:30:00,Friendly Action,Cache Found/Cleared,33.22000122,69.95805359
11/19/2004 10:02:00,Friendly Action,Cache Found/Cleared,31.61055946,65.55304718
11/19/2004 11:43:00,Enemy Action,Indirect Fire,34.13277817,71.05610657
11/19/2004 18:00:00,Friendly Action,Cache Found/Cleared,34.39056015,68.86611938
11/20/2004 6:41:00,Friendly Action,Cache Found/Cleared,32.94083023,65.62361145
11/20/2004 13:15:00,Enemy Action,Direct Fire,32.5058403,67.30555725
11/20/2004 16:00:00,Friendly Action,Cache Found/Cleared,33.44028091,66.64083099
11/20/2004 17:44:00,Enemy Action,Indirect Fire,34.94944,69.26776886
11/21/2004 0:00:00,Explosive Hazard,IED Found/Cleared,33.16360092,68.8035965
11/21/2004 7:45:00,Explosive Hazard,IED Found/Cleared,32.92832947,69.17166901
11/21/2004 8:47:00,Friendly Action,Cache Found/Cleared,31.54305077,65.45805359
11/21/2004 11:30:00,Friendly Action,Cache Found/Cleared,33.39805984,68.33970642
11/21/2004 12:28:00,Enemy Action,Indirect Fire,33.01499939,69.49694824
11/21/2004 13:00:00,Friendly Action,Cache Found/Cleared,35.01305008,69.32666016
11/21/2004 13:50:00,Enemy Action,Direct Fire,31.54305077,65.45805359
11/22/2004 5:45:00,Explosive Hazard,IED Explosion,34.2536087,70.32917023
11/22/2004 6:30:00,Explosive Hazard,IED Explosion,33.80361176,69.84887695
11/22/2004 10:53:00,Friendly Action,Cache Found/Cleared,32.63248825,65.90332794
12/18/2004 0:00:00,Enemy Action,Direct Fire,32.54999924,67.03333282
11/22/2004 18:54:00,Enemy Action,Indirect Fire,32.95417023,69.47667694
11/23/2004 4:40:00,Explosive Hazard,Turn In,32.92417145,68.52388
11/23/2004 7:53:00,Explosive Hazard,Turn In,32.58778,69.22499847
11/23/2004 12:10:00,Enemy Action,Indirect Fire,32.89973068,69.15194702
11/23/2004 14:00:00,Friendly Action,Cache Found/Cleared,33.39805984,68.33970642
11/23/2004 15:05:00,Enemy Action,Indirect Fire,34.95000076,69.21333313
11/24/2004 4:42:00,Friendly Action,Patrol,33.26665878,68.94999695
11/24/2004 9:58:00,Explosive Hazard,IED Explosion,32.64276886,65.46138763
11/24/2004 13:25:00,Enemy Action,Indirect Fire,33.5022316,69.22583008
12/22/2004 0:00:00,Enemy Action,Direct Fire,34.75944901,70.17500305
11/25/2004 3:50:00,Enemy Action,Direct Fire,32.94721985,65.62167358
11/25/2004 16:24:00,Enemy Action,Direct Fire,32.0661087,65.98916626
11/25/2004 17:00:00,Friendly Action,Cache Found/Cleared,34.89944077,69.20361328
11/25/2004 19:11:00,Friendly Action,Cache Found/Cleared,34.87361145,71.13583374
11/25/2004 22:08:00,Enemy Action,Indirect Fire,33.01556015,69.49582672
11/26/2004 5:00:00,Enemy Action,Direct Fire,34.98138046,70.90693665
11/26/2004 6:45:00,Friendly Action,Cache Found/Cleared,34.40972137,68.93250275
11/26/2004 6:46:00,Friendly Action,MEDEVAC,34.54582977,69.26000214
11/26/2004 10:30:00,Friendly Action,Cache Found/Cleared,34.92361069,69.24305725
11/29/2004 7:45:00,Friendly Action,Cache Found/Cleared,34.98194885,69.33416748
11/27/2004 9:30:00,Explosive Hazard,Turn In,34.98915863,71.18332672
11/27/2004 11:58:00,Enemy Action,Indirect Fire,34.94667053,70.95610809
11/27/2004 15:47:00,Friendly Action,Cache Found/Cleared,33.69361115,68.39916992
11/28/2004 5:00:00,Friendly Action,Cache Found/Cleared,33.53805161,68.41722107
11/28/2004 6:40:00,Friendly Action,Cache Found/Cleared,34.39110947,68.8666687
11/28/2004 6:40:00,Friendly Action,Cache Found/Cleared,34.39110947,68.8666687
11/28/2004 7:30:00,Explosive Hazard,Turn In,33.18471909,69.26167297
11/28/2004 15:26:00,Explosive Hazard,IED Explosion,32.85528183,68.44946289
12/2/2004 5:48:00,Friendly Action,Cache Found/Cleared,34.93333054,69.17028046
11/30/2004 0:00:00,Other,Other,31.6133194,65.70165253
11/30/2004 2:15:00,Enemy Action,Indirect Fire,33.00611115,69.48972321
11/30/2004 3:18:00,Enemy Action,Ambush,32.91555023,69.3186264
11/30/2004 7:39:00,Friendly Action,Cache Found/Cleared,34.86054993,69.22888947
11/30/2004 9:03:00,Friendly Action,Cache Found/Cleared,34.42193985,70.32250214
11/30/2004 18:41:00,Enemy Action,Indirect Fire,32.93222046,69.45527649
12/1/2004 4:45:00,Explosive Hazard,IED Explosion,34.80693817,71.11694336
12/1/2004 7:30:00,Friendly Action,Cache Found/Cleared,32.19472122,68.36000061
12/1/2004 18:30:00,Enemy Action,Direct Fire,34.84943008,71.12944794
12/1/2004 23:28:00,Enemy Action,Indirect Fire,33.26860809,69.98332977
12/24/2004 9:28:00,Enemy Action,Direct Fire,34.91027832,70.93193054
12/2/2004 6:19:00,Friendly Action,Cache Found/Cleared,31.62915993,65.79360199
12/2/2004 7:00:00,Friendly Action,Cache Found/Cleared,33.4383316,69.02471924
12/2/2004 9:38:00,Friendly Action,Cache Found/Cleared,32.60361099,65.86860657
12/2/2004 9:45:00,Friendly Action,Cache Found/Cleared,32.19472122,68.36000061
12/2/2004 9:54:00,Friendly Action,Cache Found/Cleared,33.50389099,68.40972137
12/2/2004 11:57:00,Friendly Action,Cache Found/Cleared,34.85388947,69.28305054
12/2/2004 15:00:00,Friendly Action,Cache Found/Cleared,35.32194138,67.89527893
12/3/2004 4:35:00,Friendly Action,Cache Found/Cleared,35.0111084,69.31582642
12/3/2004 8:45:00,Friendly Action,Cache Found/Cleared,34.95000076,69.375
12/3/2004 10:42:00,Friendly Action,Cache Found/Cleared,34.87194061,71.15139008
12/3/2004 13:22:00,Enemy Action,Indirect Fire,34.88275909,71.15332794
12/3/2004 16:22:00,Enemy Action,Direct Fire,32.9233284,69.4597168
12/4/2004 5:14:00,Friendly Action,Cache Found/Cleared,31.85360909,65.88027191
12/4/2004 5:28:00,Explosive Hazard,IED Found/Cleared,32.92721939,69.4208374
12/4/2004 5:45:00,Friendly Action,Cache Found/Cleared,32.19472122,68.36000061
12/4/2004 7:52:00,Explosive Hazard,Turn In,34.86806107,70.12666321
12/4/2004 12:07:00,Enemy Action,Direct Fire,34.93222046,70.91166687
12/4/2004 14:00:00,Friendly Action,Patrol,32.96971893,69.47000122
12/4/2004 18:12:00,Enemy Action,Indirect Fire,32.53778076,69.19526672
12/5/2004 7:30:00,Friendly Action,Cache Found/Cleared,33.06639099,65.90055847
12/5/2004 8:20:00,Friendly Action,Cache Found/Cleared,34.39582825,68.8666687
12/5/2004 8:20:00,Friendly Action,Cache Found/Cleared,34.45582962,68.41638947
12/5/2004 8:26:00,Friendly Action,Cache Found/Cleared,34.91638947,69.28305817
12/5/2004 9:08:00,Friendly Action,Cache Found/Cleared,32.61806107,65.87473297
12/5/2004 9:31:00,Friendly Action,Cache Found/Cleared,31.85222054,65.88304901
12/5/2004 10:00:00,Friendly Action,Cache Found/Cleared,33.36806107,69.97055817
12/5/2004 15:56:00,Enemy Action,Direct Fire,34.86639023,71.09166718
12/6/2004 7:00:00,Friendly Action,Cache Found/Cleared,35.04027939,69.27749634
12/6/2004 8:00:00,Friendly Action,Cache Found/Cleared,33.4941597,68.5047226
12/9/2004 14:30:00,Enemy Action,Indirect Fire,34.54027939,69.11750031
12/6/2004 10:37:00,Friendly Action,Cache Found/Cleared,33.48110962,68.39055634
12/6/2004 10:53:00,Enemy Action,Indirect Fire,32.92610168,69.47471619
12/6/2004 13:30:00,Enemy Action,Direct Fire,32.30611038,67.20166779
12/6/2004 14:38:00,Enemy Action,Indirect Fire,34.47360992,69.21666718
12/6/2004 16:44:00,Enemy Action,Direct Fire,31.97611046,64.60166931
12/6/2004 16:53:00,Enemy Action,Indirect Fire,33.38639069,70.29972839
12/6/2004 16:58:00,Enemy Action,Indirect Fire,33.32083893,69.84332275
12/7/2004 7:24:00,Friendly Action,Cache Found/Cleared,34.95804977,69.28666687
12/7/2004 12:03:00,Enemy Action,Indirect Fire,32.92556,69.49667358
12/7/2004 12:33:00,Friendly Action,Cache Found/Cleared,32.19944,68.36222839
12/9/2004 18:14:00,Friendly Action,Cache Found/Cleared,33.30443954,62.15750885
12/24/2004 9:28:00,Enemy Action,Direct Fire,34.91027832,70.93193054
12/8/2004 6:50:00,Enemy Action,Direct Fire,32.85055923,65.31223297
12/8/2004 8:00:00,Friendly Action,Cache Found/Cleared,34.87305069,71.15083313
12/8/2004 10:00:00,Friendly Action,Cache Found/Cleared,33.14944077,68.78859711
12/8/2004 23:00:00,Friendly Action,Cache Found/Cleared,32.95111084,65.43250275
12/9/2004 0:00:00,Friendly Action,Cache Found/Cleared,34.21500015,70.40471649
12/9/2004 4:45:00,Enemy Action,Direct Fire,32.8572197,65.3097229
12/9/2004 5:10:00,Friendly Action,Cache Found/Cleared,33.37527847,70.14054871
12/9/2004 6:00:00,Suspicious Incident,Surveillance,33.39360809,70.29444885
12/10/2004 4:30:00,Enemy Action,Other (Hostile Action),31.92165947,64.19416809
12/10/2004 6:14:00,Explosive Hazard,IED Found/Cleared,34.43722153,70.3841629
12/10/2004 6:45:00,Enemy Action,Other (Hostile Action),32.1697197,63.38471985
12/10/2004 7:00:00,Friendly Action,Other,32.83583069,67.10138702
12/10/2004 7:06:00,Enemy Action,Indirect Fire,33.13222122,70.00861359
12/11/2004 0:00:00,Explosive Hazard,IED Found/Cleared,34.11611176,71.07499695
12/11/2004 3:30:00,Enemy Action,Direct Fire,34.36417007,66.67166901
12/11/2004 8:00:00,Explosive Hazard,IED Explosion,34.80083084,71.1138916
12/11/2004 22:15:00,Friendly Action,Cache Found/Cleared,32.62110901,65.4597168
12/12/2004 6:30:00,Friendly Action,Cache Found/Cleared,34.41276932,70.4716568
12/12/2004 9:01:00,Suspicious Incident,Surveillance,33.00027847,69.33860016
12/12/2004 10:51:00,Explosive Hazard,Turn In,33.34609985,68.43890381
12/12/2004 10:55:00,Explosive Hazard,IED Found/Cleared,34.9375,71.01194
12/12/2004 12:10:00,Enemy Action,Indirect Fire,32.9233284,69.49973297
12/12/2004 13:30:00,Friendly Action,Cache Found/Cleared,32.1927681,68.36222076
12/13/2004 0:00:00,Explosive Hazard,IED Found/Cleared,31.62915993,65.79360199
12/13/2004 0:00:00,Enemy Action,Other (Hostile Action),34.38164902,69.2216568
12/13/2004 2:30:00,Explosive Hazard,IED Found/Cleared,34.30611038,70.18334198
12/13/2004 4:08:00,Friendly Action,Cache Found/Cleared,31.97888947,64.61443329
12/17/2004 3:06:00,Enemy Action,Direct Fire,32.66387939,69.30000305
12/13/2004 5:00:00,Enemy Action,Direct Fire,33.2358284,70.10527039
12/13/2004 8:30:00,Friendly Action,Cache Found/Cleared,31.61639023,65.70166779
12/13/2004 10:40:00,Enemy Action,Other (Hostile Action),32.3133316,66.76083374
12/13/2004 13:00:00,Friendly Action,Patrol,32.51334,62.1563797
12/14/2004 10:58:00,Friendly Action,Cache Found/Cleared,31.95111084,65.97055817
12/14/2004 11:45:00,Enemy Action,Other (Hostile Action),34.64860916,70.85694885
12/14/2004 18:35:00,Enemy Action,Direct Fire,33.17110062,68.79387665
12/17/2004 6:00:00,Enemy Action,Direct Fire,32.49111176,69.23832703
12/15/2004 4:00:00,Friendly Action,Cache Found/Cleared,31.62221909,65.70027924
12/15/2004 7:29:00,Friendly Action,Cache Found/Cleared,32.37887955,65.8780365
12/15/2004 8:23:00,Explosive Hazard,IED Explosion,31.62915993,65.79360199
12/15/2004 8:30:00,Friendly Action,Cache Found/Cleared,31.6191597,65.78666687
12/15/2004 8:30:00,Friendly Action,Cache Found/Cleared,34.61777878,70.45276642
12/15/2004 8:30:00,Friendly Action,Cache Found/Cleared,33.20360184,62.16194916
12/16/2004 9:00:00,Explosive Hazard,IED Explosion,33.32971954,69.76083374
12/16/2004 9:30:00,Friendly Action,Cache Found/Cleared,34.63249969,70.18334198
12/16/2004 12:19:00,Friendly Action,Cache Found/Cleared,32.49805069,69.26055145
12/16/2004 12:50:00,Enemy Action,Indirect Fire,34.98638916,70.902771
12/17/2004 6:09:00,Enemy Action,Direct Fire,32.49111176,69.23832703
12/17/2004 10:41:00,Enemy Action,Direct Fire,33.06666946,69.55001831
12/17/2004 11:05:00,Friendly Action,Cache Found/Cleared,33.37194824,69.77277374
12/17/2004 12:17:00,Friendly Action,Cache Found/Cleared,32.86555099,69.1763916
12/17/2004 12:45:00,Friendly Action,Cache Found/Cleared,32.1927681,68.36222076
12/17/2004 15:10:00,Enemy Action,Indirect Fire,34.87971878,71.28111267
12/17/2004 17:42:00,Enemy Action,Indirect Fire,32.91220856,69.24054718
12/17/2004 19:56:00,Enemy Action,Indirect Fire,33.77944946,69.80998993
12/17/2004 20:10:00,Enemy Action,Direct Fire,34.70055008,70.18888855
12/18/2004 0:00:00,Enemy Action,Direct Fire,34.27775955,64.97498322
12/18/2004 6:15:00,Enemy Action,Direct Fire,32.18278122,67.66555023
12/18/2004 6:39:00,Enemy Action,Indirect Fire,32.22943115,67.73332977
12/18/2004 9:23:00,Friendly Action,Patrol,33.33388901,69.91638947
12/18/2004 12:04:00,Enemy Action,Direct Fire,32.97333145,69.36916351
12/18/2004 13:15:00,Enemy Action,Indirect Fire,32.96250153,65.58139801
12/19/2004 0:00:00,Enemy Action,Direct Fire,32.49555969,62.35998917
12/19/2004 0:00:00,Enemy Action,Direct Fire,31,64
12/19/2004 6:12:00,Enemy Action,Indirect Fire,33.16138077,68.8013916
12/19/2004 9:00:00,Friendly Action,Cache Found/Cleared,32.91944885,66.61611176
12/19/2004 10:00:00,Friendly Action,Patrol,34.88444901,70.89943695
12/19/2004 11:51:00,Friendly Action,Cache Found/Cleared,33.26750183,68.75276947
12/19/2004 12:00:00,Friendly Action,Patrol,32.14360809,66.89193726
12/20/2004 0:00:00,Enemy Action,Direct Fire,34.23332977,71.03333282
12/20/2004 10:00:00,Friendly Action,Cache Found/Cleared,32.32110977,67.88527679
12/20/2004 10:30:00,Friendly Action,Cache Found/Cleared,34.66444016,70.20915985
12/20/2004 11:32:00,Explosive Hazard,IED Found/Cleared,33.76388931,69.16110229
12/20/2004 13:30:00,Friendly Action,Patrol,33.43722153,68.88889313
12/20/2004 14:16:00,Friendly Action,Cordon/Search,33.33526993,69.92584229
12/20/2004 15:30:00,Friendly Action,Cache Found/Cleared,33.66416168,69.3080368
12/21/2004 0:00:00,Enemy Action,Direct Fire,36.61972046,67.18916321
12/21/2004 0:00:00,Enemy Action,Direct Fire,33.37332916,67.82248688
12/21/2004 7:04:00,Enemy Action,Indirect Fire,32.63582993,66.76667023
12/21/2004 9:23:00,Friendly Action,Cache Found/Cleared,32.93333054,69.17778015
12/21/2004 10:34:00,Friendly Action,Cache Found/Cleared,34.87223053,69.16500092
12/21/2004 10:37:00,Enemy Action,Indirect Fire,32.52970886,69.27362061
12/21/2004 11:20:00,Enemy Action,Direct Fire,32.6538887,69.39749908
12/21/2004 12:00:00,Enemy Action,Other (Hostile Action),31.6683197,64.35527802
12/21/2004 14:25:00,Enemy Action,Indirect Fire,32.94277954,65.5672226
12/22/2004 0:00:00,Enemy Action,Direct Fire,34.12916946,62.33943176
12/22/2004 0:00:00,Enemy Action,Direct Fire,36.83610153,70.86831665
12/22/2004 0:00:00,Enemy Action,Direct Fire,35.93333054,68.69999695
12/22/2004 0:00:00,Enemy Action,Direct Fire,34.12916946,62.33943176
12/22/2004 3:32:00,Enemy Action,Indirect Fire,32.96944046,69.46943665
12/22/2004 5:00:00,Friendly Action,Cache Found/Cleared,32.32027054,67.88555908
12/22/2004 6:03:00,Enemy Action,Indirect Fire,32.6427803,66.81445313
12/22/2004 7:30:00,Enemy Action,Direct Fire,34.8833313,70.94611359
12/22/2004 10:00:00,Explosive Hazard,Turn In,32.94583893,69.16889191
12/22/2004 11:56:00,Enemy Action,Direct Fire,32.64334106,66.80053711
12/22/2004 17:07:00,Enemy Action,Indirect Fire,32.9711113,69.47194672
12/23/2004 0:00:00,Enemy Action,Direct Fire,33.37332916,67.82248688
12/23/2004 0:00:00,Enemy Action,Indirect Fire,34.502491,69.30832672
12/23/2004 10:24:00,Friendly Action,Cache Found/Cleared,32.625,65.8861084
12/23/2004 10:24:00,Friendly Action,Cache Found/Cleared,33.38000107,70.04055786
12/24/2004 8:00:00,Friendly Action,Cache Found/Cleared,33.36722183,69.96528625
12/24/2004 11:30:00,Enemy Action,Indirect Fire,32.64334106,66.80053711
12/24/2004 13:10:00,Enemy Action,Indirect Fire,32.92721939,69.50556183
12/24/2004 17:45:00,Enemy Action,Direct Fire,31.73443031,67.35529327
12/24/2004 20:12:00,Enemy Action,Direct Fire,33.38639069,70.29972839
12/24/2004 22:43:00,Enemy Action,Indirect Fire,32.93222046,69.45527649
12/25/2004 0:00:00,Explosive Hazard,Turn In,,
12/25/2004 2:34:00,Enemy Action,Indirect Fire,32.97138977,69.47194672
12/25/2004 12:10:00,Enemy Action,Indirect Fire,32.64334106,66.80053711
12/25/2004 16:05:00,Enemy Action,Indirect Fire,32.53778076,69.2472229
12/25/2004 16:25:00,Explosive Hazard,IED Found/Cleared,34.46833038,70.46083069
12/25/2004 19:45:00,Enemy Action,Indirect Fire,32.64833832,65.92111969
12/26/2004 0:00:00,Enemy Action,Direct Fire,33.20000076,68.09999084
12/26/2004 0:00:00,Enemy Action,Direct Fire,34.98915863,71.18332672
12/26/2004 7:35:00,Explosive Hazard,IED Explosion,31.59250069,65.47360992
12/27/2004 0:00:00,Enemy Action,Direct Fire,31,64
12/27/2004 7:55:00,Friendly Action,Cache Found/Cleared,34.19277954,70.16000366
12/27/2004 10:50:00,Friendly Action,Cache Found/Cleared,32.63082886,65.87306213
12/27/2004 12:00:00,Enemy Action,Indirect Fire,32.93416977,69.50276947
12/27/2004 15:45:00,Friendly Action,Cache Found/Cleared,34.43999863,70.43110657
12/28/2004 0:00:00,Enemy Action,Direct Fire,34.65000153,61.18333054
12/28/2004 0:00:00,Enemy Action,Direct Fire,36.68333054,68.68778229
12/29/2004 0:00:00,Enemy Action,Indirect Fire,35.83332825,64.53333282
12/29/2004 6:02:00,Enemy Action,Direct Fire,32.5036087,69.24887085
12/29/2004 8:35:00,Explosive Hazard,IED Found/Cleared,34.96334076,70.87277985
12/29/2004 19:24:00,Enemy Action,Indirect Fire,32.94723129,69.48500061
12/29/2004 20:34:00,Enemy Action,Indirect Fire,33.36721039,69.9641571
12/30/2004 3:33:00,Enemy Action,Indirect Fire,32.93222046,69.45527649
12/31/2004 0:00:00,Friendly Action,Direct Fire,36.68333054,68.68778229
